0.43 0.8367137623575484 0.7488320663961396 0.9245954583189571
0.44 0.9164819429922154 0.8388473802552723 0.9941165057291586
0.45 0.9890702599840129 0.9042006155588602 1.0739399044091655
0.46 1.0510366182076458 0.9451336016958218 1.1569396347194698
0.47 1.0995763903773488 0.9665657159217736 1.232587064832924
0.48 1.1326521846882602 0.971505910601792 1.2937984587747284
0.49 1.1490630858044 0.9615005664788827 1.3366256051299172
0.5 1.1484537448796668 0.9377913439555245 1.359116145803809
0.51 1.1312683832127999 0.9017949708625852 1.3607417955630146
0.52 1.0986585512327742 0.8552191763521934 1.342097926113355
0.53 1.0523561030768507 0.8000275165807388 1.3046846895729627
0.54 0.9945242003145953 0.7383437063652213 1.2507046942639692
0.55 0.9275992751418036 0.6723367042497512 1.182861846033856
0.56 0.8541359088969692 0.6041081721013578 1.1041636456925805
0.57 0.7766647482395237 0.5355946747731555 1.017734821705892
0.58 0.6975711724273278 0.4684915026801865 0.926650842174469
0.59 0.6189997395334693 0.40420114362916837 0.8337983354377703
0.6 0.5427867579176022 0.34380653775273656 0.7417669780824678
0.61 0.4704208885176689 0.28806714524930654 0.6527746317860312
0.62 0.4030296589097268 0.2374345047187913 0.5686248131006624
0.63 0.3413882678155719 0.19208333443599288 0.4906932011951509
0.64 0.28594611695749256 0.15195424848562097 0.4199379854293641
0.65 0.23686610419503162 0.11680461388830155 0.3569275945017617
0.66 0.19407177949595567 0.0862645205785666 0.30187903841334474
0.67 0.15729790446998987 0.05989455529379316 0.25470125364618657
0.68 0.12614065311681977 0.037240409188410956 0.21504089704522858
0.69 0.10010453184998575 0.017876779125924266 0.1823322845740472
0.7 0.07864397743868312 0.0014321950195987088 0.15585575985776753
0.71 0.06119842765721359 -0.012409343657626803 0.13480619897205398
0.72 0.047220389336828504 -0.023925420464432932 0.11836619913808993
0.73 0.03619661394107707 -0.03337994678670051 0.10577317466885466
0.74 0.027662915265527797 -0.04104589154177169 0.09637172207282729
0.75 0.021213429160225096 -0.047223460313495925 0.08965031863394612
0.76 0.016505236876140184 -0.052257706785215935 0.0852681805374963
0.77 0.013259276611253834 -0.05656101252461835 0.08307956574712602
0.78 0.01125838208512939 -0.060641361711870664 0.08315812588212944
0.79 0.010343144241250782 -0.06512763381655107 0.08581392229905263
0.8 0.010406123351801407 -0.07077235495877782 0.09158460166238064
0.81 0.01138477208757306 -0.07841250862715697 0.1011820528023031
0.82 0.01325328977002815 -0.08889273313025856 0.11539931267031486
0.83 0.01601353337913529 -0.10298864278654679 0.13501570954481737
0.84 0.019685075488685397 -0.12137044960522622 0.160740600582597
0.85 0.024294529946385226 -0.14461091953269767 0.19319997942546813
0.86 0.02986436187379703 -0.17321067446404542 0.2329393982116395
0.87 0.036401549810454084 -0.2076147706165341 0.28041787023744225
0.88 0.04388665565934949 -0.24821084200908408 0.3359841533277831
0.89 0.05226405443324744 -0.29531072737928254 0.39983883624577743
0.9 0.06143424466784262 -0.34912100142548963 0.4719894907611749
0.91 0.07124926059911613 -0.40970741465027344 0.5522059358485056
0.92 0.0815121968540618 -0.4769571486862983 0.639981542394422
0.93 0.09198169868352361 -0.5505421028213524 0.7345055001883996
0.94 0.10238194105490254 -0.629886196338103 0.8346500784479081
0.95 0.11241811304661593 -0.7141396975416942 0.9389759236349261
0.96 0.12179676056210692 -0.8021636796201297 1.0457572007443434
0.97 0.1302495708682088 -0.8925277135180782 1.1530268552544958
0.98 0.1375583875528465 -0.9835237368998033 1.2586405120054964
0.99 0.14357853074880603 -1.0731986109514244 1.3603556724490364
1.0 0.14825698764055845 -1.1594071398975987 1.4559211151787155
1.01 0.1516418566038619 -1.2398862522263792 1.5431699654341031
1.02 0.15387968200718125 -1.3123496284370226 1.6201089924513852
1.03 0.1551980756387405 -1.3746003461895886 1.6849964974670697
1.04 0.15587229861450627 -1.4246571830088175 1.73640178023783
1.05 0.15617621768413853 -1.460888199965451 1.7732406353337282
1.06 0.15632011845891622 -1.4821433041471297 1.7947835410649622
1.07 0.156380048931161 -1.4878758693638767 1.800635967226199
1.08 0.15622541671800524 -1.4782424254062168 1.7906932588422273
1.09 0.1554531803543674 -1.4541691563789398 1.7650755170876744
1.1 0.1533378732733677 -1.4173747159792822 1.7240504625260176
1.11 0.14880664155549406 -1.3703408766590832 1.6679541597700713
1.12 0.14044731422638057 -1.3162259306415698 1.5971205590943307
1.13 0.12655523059085202 -1.258720624755034 1.5118310859367379
1.14 0.10522123736893475 -1.201852691813481 1.4122951665513506
1.15 0.0744591981658426 -1.1497535108815873 1.2986719072132726
1.16 0.032366914903744985 -1.1064085763933371 1.1711424062008269
1.17 -0.022689978887850997 -1.0754213545022389 1.030041396726537
1.18 -0.09188531661435646 -1.059826246205161 0.8760556129764482
1.19 -0.17574767261263471 -1.0619883551360112 0.7104930099107417
1.2 -0.2740015135411999 -1.0836212456725571 0.5356182185901572
1.21 -0.38545149408784857 -1.1259296613310654 0.35502667315536823
1.22 -0.5079247109562905 -1.1898232429105553 0.1739738209979742
1.23 -0.638281599277867 -1.2760262416760506 -5.36956879683359E-4
1.24 -0.7725006885513643 -1.3847625821061054 -0.1602387949966232
1.25 -0.9058361362474601 -1.5147678425505597 -0.2969044299443604
1.26 -1.0330404425364668 -1.662007966319202 -0.4040729187537315
1.27 -1.1486386765654861 -1.8192069414630776 -0.47807041166789455
1.28 -1.2472355361476948 -1.9768033529742328 -0.5176677193211566
1.29 -1.3238331352347887 -2.124629419706652 -0.5230368507629253
1.3 -1.3741359190669897 -2.2532985141139106 -0.4949733240200691
1.31 -1.3948196948312022 -2.35498277602865 -0.43465661363375463
1.32 -1.3837443698522667 -2.4237578131647495 -0.3437309265397839
1.33 -1.3400943408019337 -2.4557282816585255 -0.22446039994534206
1.34 -1.264436140117831 -2.449040636501035 -0.0798316437346267
1.35 -1.1586893701070196 -2.403813647718107 0.08643490750406779
1.36 -1.0260135411416726 -2.321989109170396 0.26996202688705084
1.37 -0.8706195928841048 -2.207102238349953 0.46586305258174343
1.38 -0.6975201053454442 -2.063977526514874 0.6689373158239856
1.39 -0.512236108591264 -1.8983640117577045 0.8738917945751764
1.4 -0.3204807342741461 -1.7165314259489484 1.0755699574006563
1.41 -0.12784063722277075 -1.5248544500557495 1.269173175610208
1.42 0.060524777708332124 -1.3294158920624364 1.4504654474791008
1.43 0.24014855752431977 -1.1356604522721108 1.6159575673207505
1.44 0.4074714115734751 -0.9481282813869453 1.7630711045338954
1.45 0.5599965748121839 -0.7702913515803848 1.8902845012047527
1.46 0.6963783737381797 -0.6045057963745022 1.9972625438508615
1.47 0.8164429325456913 -0.4520804448362091 2.0849663099275917
1.48 0.9211435148592929 -0.3134466488664681 2.155733678585054
1.49 1.0124564814224175 -0.18839770858436933 2.2133106714292046
1.5 1.0932265941865213 -0.07634783220112307 2.262801020574166
1.51 1.1669723335227795 0.02345783260230694 2.3104868344432523
1.52 1.2376630165214706 0.11186090161639428 2.3634651314265467
1.53 1.3094798745026939 0.1898962644279205 2.4290634845774672
1.54 1.3865729788802834 0.2590781285652777 2.514067829195289
1.55 1.4728251365035447 0.3217401235844395 2.6239101494226498
1.56 1.5716327565142263 0.38121835227244416 2.7620471607560084
1.57 1.6857123577812154 0.4417124100015428 2.929712305560888
1.58 1.8169399504564643 0.507831666835689 3.1260482340772393
1.59 1.9662290627587664 0.5839916519359489 3.348466473581584
1.6 2.1334517310208176 0.6738526901485185 3.593050771893117
1.61 2.3174053272797623 0.7799157528880494 3.854894901671475
1.62 2.5158266370765947 0.9033010985805854 4.128352175572604
1.63 2.7254530804437946 1.043685202557242 4.407220958330347
1.64 2.9421293549211804 1.1993584538032125 4.684900256039148
1.65 3.1609560552459155 1.3673704003211522 4.954541710170679
1.66 3.376475009421479 1.543736972514059 5.209213046328898
1.67 3.582884228007639 1.7236898112932486 5.442078644722029
1.68 3.774273600115068 1.9019510238644566 5.646596176365679
1.69 3.944870930387151 2.0730183110406926 5.816723549733609
1.7 4.0892867626699285 2.2314464156361007 5.947127109703756
1.71 4.202745844706308 2.3721118498490523 6.033379839563564
1.72 4.281293195815124 2.4904491682392793 6.0721372233909685
1.73 4.321963638572545 2.5826487510519653 6.061278526093125
1.74 4.322905368991646 2.6458081274780376 6.000002610505254
1.75 4.2834506088633555 2.678031224092112 5.888869993634599
1.76 4.204129466338149 2.678472465239673 5.729786467436625
1.77 4.086626609579282 2.647325245957529 5.525927973201036
1.78 3.9336839617281627 2.5857567715810963 5.281611151875229
1.79 3.7489560548775716 2.4957933914624633 5.00211871829268
1.8 3.536827643034899 2.380162084555012 4.693493201514785
1.81 3.3022054138883488 2.24209441242356 4.3623164153531375
1.82 3.0502969675766236 2.0850988716318293 4.015495063521418
1.83 2.7863905454227504 1.912706378042756 3.6600747128027447
1.84 2.5156482874367 1.728192988544965 3.303103586328435
1.85 2.242924164583587 1.5342882727380598 2.9515600564291145
1.86 1.972615343967207 1.3328975462767945 2.6123331416576194
1.87 1.708552838093216 1.1249192690369867 2.2921864071494453
1.88 1.4539341345772723 0.9103296313584632 1.9975386377960813
1.89 1.211297377725717 0.6887468830337842 1.7338478724176498
1.9 0.9825338346594918 0.46044104155440324 1.5046266277645803
1.91 0.7689330377777472 0.2271918077966878 1.3106742677588068
1.92 0.5712533028400728 -0.007735849533666794 1.1502424552138124
1.93 0.38980935821497054 -0.24041444932366807 1.0200331657536093
1.94 0.22456859534495263 -0.4671072938825873 0.9162444845724926
1.95 0.0752479077728278 -0.6846704906840997 0.8351663062297554
1.96 -0.05859588256117815 -0.8905607518508947 0.7733689867285385
1.97 -0.17748755435118865 -1.0826775036268008 0.7277023949244236
1.98 -0.2819707956972076 -1.2591950610096938 0.6952534696152785
1.99 -0.372563311405229 -1.4184466798278352 0.6733200570173773
2.0 -0.4497300155715011 -1.558870978315471 0.6594109471724687
2.01 -0.5138730750965281 -1.6790114397816294 0.6512652895885731
2.02 -0.5653363639012182 -1.7775542761044716 0.646881548302035
2.03 -0.6044210625810116 -1.8533897090643694 0.6445475839023462
2.04 -0.631408718912399 -1.905683162245671 0.642865724420873
2.05 -0.6465880566801823 -1.9339448307562863 0.6407687173959218
2.06 -0.6502821348288382 -1.9380883229242194 0.6375240532665428
2.07 -0.6428730398209348 -1.9184714703894759 0.6327253907476063
2.08 -0.6248220472408682 -1.8759149098813137 0.6262708153995772
2.09 -0.59668401261222 -1.811696541492525 0.6183285162680848
2.1 -0.5591155479423509 -1.72752232346118 0.6092912275764784
2.11 -0.512877224897524 -1.6254759240121885 0.5997214742171406
2.12 -0.458830554694363 -1.5079513857872946 0.5902902763985687
2.13 -0.3979307931717134 -1.377574074379722 0.5817124880362952
2.14 -0.3312167014229089 -1.237115736205966 0.5746823333601481
2.15 -0.25979828102448316 -1.0894094934672924 0.5698129314183262
2.16 -0.18484324580346526 -0.9372701167344968 0.5675836251275663
2.17 -0.10756265357051059 -0.7834240399277628 0.5682987327867415
2.18 -0.02919577295461408 -0.6304524443601299 0.5720608984509018
2.19 0.04900602891676061 -0.4807494734641444 0.5787615312976656
2.2 0.12579676664153738 -0.33649637702944474 0.5880899103125194
2.21 0.19995509749883222 -0.1996512267989719 0.5995614217966363
2.22 0.2703056394340621 -0.071952827679021 0.6125641065471452
2.23 0.33574234154333116 0.04506359310908542 0.6264210899775768
2.24 0.3952535176085326 0.15004310057954842 0.6404639346375168
2.25 0.4479477222849217 0.24178877397031223 0.6541066705995311
2.26 0.49307923990855024 0.3192599716762482 0.6668985081408523
2.27 0.5300716343467657 0.38163087193197226 0.6785123967615592
2.28 0.5585376313598044 0.4284621827628533 0.6886130799567555
2.29 0.578293610636054 0.45997977749765556 0.6966074437744525
2.3 0.5893671871699195 0.4772773250119242 0.7014570493279149
2.31 0.5919967492069715 0.4821818172402522 0.7018116811736909
2.32 0.586622356524476 0.47681738784063094 0.6964273252083211
2.33 0.5738680329382849 0.46320324223117737 0.6845328236453925
2.34 0.554516143351446 0.443084112154241 0.6659481745486509
2.35 0.5294751581005664 0.4179338497216804 0.6410164664794525
2.36 0.4997426114724921 0.3890146186840139 0.6104706042609703
2.37 0.4663654064589343 0.3574295073099975 0.5753013056078712
2.38 0.4303997728666255 0.3241538493599544 0.5366456963732966
2.39 0.39287314177755406 0.29004921240765574 0.4956970711474524
2.4 0.3547499690421354 0.2558675372569805 0.4536324008272903
2.41 0.3169031560345754 0.22225161983829614 0.4115546922308547
2.42 0.28009222331355477 0.18973600785749223 0.3704484387696173
2.43 0.24494884569108133 0.1587504674391284 0.33114722394303425
2.44 0.21196980994213452 0.129626579834503 0.29431304004976605
2.45 0.1815169581074017 0.10260676350631769 0.2604271527084857
2.46 0.15382326902555885 0.07785422131135263 0.22979231673976508
2.47 0.12900393413798272 0.05546220867787466 0.2025456595980908
2.48 0.1070711121519013 0.03546167222725907 0.17868055207654351
2.49 0.08795099859458014 0.01782739926123647 0.1580745979279238
2.5 0.07150190694128465 0.002483722132859398 0.14052009174970992
2.51 0.05753220585601829 -0.010688970636219416 0.125753382348256
2.52 0.04581716546846719 -0.021846174311361058 0.11348050524829544
2.53 0.03611400670885385 -0.03116973383015733 0.10339774724786502
2.54 0.02817469564028255 -0.03885756529756827 0.09520695657813337
2.55 0.021756257776274705 -0.04511362358158221 0.08862613913413162
2.56 0.016628589450596906 -0.050139006767217484 0.0833961856684113
2.57 0.012579904405408683 -0.05412478945601215 0.07928459826682951
2.58 0.009420069686960166 -0.05724683665591313 0.07608697602983347
2.59 0.006982156463776787 -0.05966256497313775 0.07362687790069132
2.6 0.005122563069225517 -0.06150942467816262 0.07175455081661365
2.61 0.0037200664340186346 -0.06290477360154097 0.07034490646957824
2.62 0.002674132314590099 -0.06394678306769976 0.06929504769687996
2.63 0.0019027726388306074 -0.06471603438307125 0.06852157966073247
2.64 0.0013401874552276581 -0.06527751122893288 0.06795788613938819
2.65 9.343757006985877E-4 -0.06568275275731125 0.06755150415870842
2.66 6.448480932832144E-4 -0.06597199320363939 0.06726168939020583
2.67 4.405301546118176E-4 -0.06617616957713532 0.06705722988635895
2.68 2.979055055225507E-4 -0.06631872590070982 0.06691453691175493
2.69 1.994198154810593E-4 -0.0664171793025812 0.06681601893354333
2.7 1.3214389835858464E-4 -0.06648444027896114 0.0667487280756783
2.71 8.667961734922652E-5 -0.06652989778979926 0.0667032570244977
2.72 5.628334251396183E-5 -0.06656029106026694 0.06667285774529487
2.73 3.617742754471886E-5 -0.06658039566949611 0.06665275052458555
2.74 2.3019304435240713E-5 -0.06659355323678791 0.06663959184565839
2.75 1.4499237428901566E-5 -0.06660207307205514 0.06663107154691293
2.76 9.040620723350808E-6 -0.06660753159412063 0.06662561283556732
2.77 5.580242493515698E-6 -0.06661099193449095 0.06662215241947798
2.78 3.409660822436528E-6 -0.06661316250132619 0.06661998182297106
2.79 2.0624055494113044E-6 -0.06661450975090412 0.06661863456200294
2.8 1.2349323919138453E-6 -0.06661533722191997 0.0666178070867038
2.81 7.320148861156528E-7 -0.06661584013863678 0.066617304168409
2.82 4.29541970551042E-7 -0.06661614261126758 0.06661700169520868
2.83 2.495178144493727E-7 -0.066616322635323 0.0666168216709519
2.84 1.434858337427984E-7 -0.06661642866726883 0.06661671563893631
2.85 8.168253771038622E-8 -0.06661649047055303 0.06661665383562844
2.86 4.6032368380039394E-8 -0.06661652612071842 0.06661661818545517
2.87 2.568103099861875E-8 -0.06661654647205452 0.06661659783411651
2.88 1.4183314254800146E-8 -0.06661655796977084 0.06661658633639936
2.89 7.754614179500033E-9 -0.0666165643984708 0.06661657990769915
2.9 4.1972118790853354E-9 -0.06661656795587306 0.06661657635029683
2.91 2.2489552741856177E-9 -0.06661656990412966 0.0666165744020402
2.92 1.1929464180507361E-9 -0.0666165709601385 0.06661657334603134
2.93 6.264439041499328E-10 -0.06661657152664101 0.06661657277952883
2.94 3.256607940872041E-10 -0.06661657182742413 0.06661657247874571
2.95 1.675991026467986E-10 -0.06661657198548582 0.06661657232068402
2.96 8.538895080061764E-11 -0.06661657206769597 0.06661657223847386
2.97 4.3068155489461646E-11 -0.06661657211001676 0.06661657219615308
2.98 2.1504843176462457E-11 -0.06661657213158008 0.06661657217458976
2.99 1.0630225615505685E-11 -0.0666165721424547 0.06661657216371514
3.0 5.202063376012173E-12 -0.06661657214788286 0.06661657215828698
3.01 2.520208594044403E-12 -0.06661657215056471 0.06661657215560512
3.02 1.2087201088675117E-12 -0.0666165721518762 0.06661657215429363
3.03 5.739104242795749E-13 -0.066616572152511 0.06661657215365883
3.04 2.6976913746311097E-13 -0.06661657215281515 0.06661657215335469
3.05 1.2553674295642812E-13 -0.06661657215295938 0.06661657215321046
3.06 5.783364088917113E-14 -0.06661657215302709 0.06661657215314275
3.07 2.6376788584472833E-14 -0.06661657215305854 0.0666165721531113
3.08 1.1909557249307886E-14 -0.06661657215307301 0.06661657215309683
3.09 5.323560796212281E-15 -0.06661657215307959 0.06661657215309025
3.1 2.3558210501630764E-15 -0.06661657215308256 0.06661657215308728
3.11 1.0320872554063151E-15 -0.06661657215308389 0.06661657215308595
3.12 4.476361112849635E-16 -0.06661657215308447 0.06661657215308536
3.13 1.922068783565657E-16 -0.06661657215308472 0.06661657215308511
3.14 8.170494934089551E-17 -0.06661657215308484 0.066616572153085
3.15 3.438459683568779E-17 -0.06661657215308489 0.06661657215308495
3.16 1.4325709168796572E-17 -0.0666165721530849 0.06661657215308493
3.17 5.9088834488192605E-18 -0.06661657215308492 0.06661657215308492
3.18 2.412860884490121E-18 -0.06661657215308492 0.06661657215308492
3.19 9.754323664795902E-19 -0.06661657215308492 0.06661657215308492
3.2 3.9039163530868544E-19 -0.06661657215308492 0.06661657215308492
3.21 1.5468305455558159E-19 -0.06661657215308492 0.06661657215308492
3.22 6.067702662437277E-20 -0.06661657215308492 0.06661657215308492
3.23 2.3563813024923735E-20 -0.06661657215308492 0.06661657215308492
3.24 9.05955721447526E-21 -0.06661657215308492 0.06661657215308492
3.25 3.448330583105447E-21 -0.06661657215308492 0.06661657215308492
3.26 1.2994264872914838E-21 -0.06661657215308492 0.06661657215308492
3.27 4.847700808080869E-22 -0.06661657215308492 0.06661657215308492
3.28 1.7904472743333379E-22 -0.06661657215308492 0.06661657215308492
3.29 6.546802727479553E-23 -0.06661657215308492 0.06661657215308492
3.3 2.3699506882297458E-23 -0.06661657215308492 0.06661657215308492
3.31 8.493604603085152E-24 -0.06661657215308492 0.06661657215308492
3.32 3.013615043558464E-24 -0.06661657215308492 0.06661657215308492
3.33 1.0585876883094256E-24 -0.06661657215308492 0.06661657215308492
3.34 3.6813706510698547E-25 -0.06661657215308492 0.06661657215308492
3.35 1.2674656669401694E-25 -0.06661657215308492 0.06661657215308492
3.36 4.320232449789604E-26 -0.06661657215308492 0.06661657215308492
3.37 1.4578826634608433E-26 -0.06661657215308492 0.06661657215308492
3.38 4.870604459684683E-27 -0.06661657215308492 0.06661657215308492
3.39 1.6109730199818596E-27 -0.06661657215308492 0.06661657215308492
3.4 5.275201593336617E-28 -0.06661657215308492 0.06661657215308492
3.41 1.7101551481706991E-28 -0.06661657215308492 0.06661657215308492
3.42 5.488806021620931E-29 -0.06661657215308492 0.06661657215308492
3.43 1.7440801104395428E-29 -0.06661657215308492 0.06661657215308492
3.44 5.4865760422149195E-30 -0.06661657215308492 0.06661657215308492
3.45 1.7087677860505645E-30 -0.06661657215308492 0.06661657215308492
3.46 5.268798685673947E-31 -0.06661657215308492 0.06661657215308492
3.47 1.6083749788526041E-31 -0.06661657215308492 0.06661657215308492
3.48 4.8608294911848716E-32 -0.06661657215308492 0.06661657215308492
3.49 1.4543906234093352E-32 -0.06661657215308492 0.06661657215308492
3.5 4.308236782600669E-33 -0.06661657215308492 0.06661657215308492
3.51 1.2634733818814438E-33 -0.06661657215308492 0.06661657215308492
3.52 3.668435384260426E-34 -0.06661657215308492 0.06661657215308492
3.53 1.0544939701391185E-34 -0.06661657215308492 0.06661657215308492
3.54 3.000930784020487E-35 -0.06661657215308492 0.06661657215308492
3.55 8.455060206812889E-36 -0.06661657215308492 0.06661657215308492
3.56 2.3584488999473156E-36 -0.06661657215308492 0.06661657215308492
3.57 6.513065810529709E-37 -0.06661657215308492 0.06661657215308492
3.58 1.7807127804494042E-37 -0.06661657215308492 0.06661657215308492
3.59 4.820053728046804E-38 -0.06661657215308492 0.06661657215308492
3.6 1.291694034657977E-38 -0.06661657215308492 0.06661657215308492
3.61 3.4270257905839136E-39 -0.06661657215308492 0.06661657215308492
3.62 9.001713892317299E-40 -0.06661657215308492 0.06661657215308492
3.63 2.340902456993698E-40 -0.06661657215308492 0.06661657215308492
3.64 6.026870663254889E-41 -0.06661657215308492 0.06661657215308492
3.65 1.536211552664095E-41 -0.06661657215308492 0.06661657215308492
3.66 3.876688792736174E-42 -0.06661657215308492 0.06661657215308492
3.67 9.685493632785156E-43 -0.06661657215308492 0.06661657215308492
3.68 2.395706657623872E-43 -0.06661657215308492 0.06661657215308492
3.69 5.866738415049554E-44 -0.06661657215308492 0.06661657215308492
3.7 1.4223653274519602E-44 -0.06661657215308492 0.06661657215308492
3.71 3.414106607400965E-45 -0.06661657215308492 0.06661657215308492
3.72 8.113245633972644E-46 -0.06661657215308492 0.06661657215308492
3.73 1.9088154063790786E-46 -0.06661657215308492 0.06661657215308492
3.74 4.446160442946562E-47 -0.06661657215308492 0.06661657215308492
3.75 1.0253174539920418E-47 -0.06661657215308492 0.06661657215308492
3.76 2.3409046154949626E-48 -0.06661657215308492 0.06661657215308492
3.77 5.291287468326215E-49 -0.06661657215308492 0.06661657215308492
3.78 1.1841081992941754E-49 -0.06661657215308492 0.06661657215308492
3.79 2.62345688690218E-50 -0.06661657215308492 0.06661657215308492
3.8 5.75451998522977E-51 -0.06661657215308492 0.06661657215308492
3.81 1.249674810567088E-51 -0.06661657215308492 0.06661657215308492
3.82 2.6868151161433096E-52 -0.06661657215308492 0.06661657215308492
3.83 5.71915034424569E-53 -0.06661657215308492 0.06661657215308492
3.84 1.2052532585446308E-53 -0.06661657215308492 0.06661657215308492
3.85 2.5146543099407614E-54 -0.06661657215308492 0.06661657215308492
3.86 5.194354027730236E-55 -0.06661657215308492 0.06661657215308492
3.87 1.0622779846033594E-55 -0.06661657215308492 0.06661657215308492
3.88 2.1507914138033353E-56 -0.06661657215308492 0.06661657215308492
3.89 4.3113371103813186E-57 -0.06661657215308492 0.06661657215308492
3.9 8.556168737319753E-58 -0.06661657215308492 0.06661657215308492
3.91 1.6811267637096134E-58 -0.06661657215308492 0.06661657215308492
3.92 3.2702084609589333E-59 -0.06661657215308492 0.06661657215308492
3.93 6.298024661565822E-60 -0.06661657215308492 0.06661657215308492
3.94 1.2008459752805487E-60 -0.06661657215308492 0.06661657215308492
3.95 2.2668582994683187E-61 -0.06661657215308492 0.06661657215308492
3.96 4.236582232062702E-62 -0.06661657215308492 0.06661657215308492
3.97 7.839009494102402E-63 -0.06661657215308492 0.06661657215308492
3.98 1.4360220346480076E-63 -0.06661657215308492 0.06661657215308492
3.99 2.6044466146062042E-64 -0.06661657215308492 0.06661657215308492
4.0 4.676536578159255E-65 -0.06661657215308492 0.06661657215308492
4.01 8.313574771301889E-66 -0.06661657215308492 0.06661657215308492
4.02 1.4632076017207122E-66 -0.06661657215308492 0.06661657215308492
4.03 2.5496398197252135E-67 -0.06661657215308492 0.06661657215308492
4.04 4.398519604357033E-68 -0.06661657215308492 0.06661657215308492
4.05 7.512580088680495E-69 -0.06661657215308492 0.06661657215308492
4.06 1.270359531518247E-69 -0.06661657215308492 0.06661657215308492
4.07 2.126763537053317E-70 -0.06661657215308492 0.06661657215308492
4.08 3.5250627046831622E-71 -0.06661657215308492 0.06661657215308492
4.09 5.78455077665321E-72 -0.06661657215308492 0.06661657215308492
4.1 9.397831233970191E-73 -0.06661657215308492 0.06661657215308492
4.11 1.5116140529638705E-73 -0.06661657215308492 0.06661657215308492
4.12 2.4071853707711627E-74 -0.06661657215308492 0.06661657215308492
4.13 3.7951901921602246E-75 -0.06661657215308492 0.06661657215308492
4.14 5.923972145072845E-76 -0.06661657215308492 0.06661657215308492
4.15 9.154781444074481E-77 -0.06661657215308492 0.06661657215308492
4.16 1.4006786842281761E-77 -0.06661657215308492 0.06661657215308492
4.17 2.1217034328583445E-78 -0.06661657215308492 0.06661657215308492
4.18 3.1818998989654673E-79 -0.06661657215308492 0.06661657215308492
4.19 4.72437185236508E-80 -0.06661657215308492 0.06661657215308492
4.2 6.944762721492263E-81 -0.06661657215308492 0.06661657215308492
4.21 1.0107100384150422E-81 -0.06661657215308492 0.06661657215308492
4.22 1.4563025976091476E-82 -0.06661657215308492 0.06661657215308492
4.23 2.077459640445986E-83 -0.06661657215308492 0.06661657215308492
4.24 2.9340637111830487E-84 -0.06661657215308492 0.06661657215308492
4.25 4.102631446387916E-85 -0.06661657215308492 0.06661657215308492
4.26 5.679518706535722E-86 -0.06661657215308492 0.06661657215308492
4.27 7.784248179820779E-87 -0.06661657215308492 0.06661657215308492
4.28 1.0562773483324808E-87 -0.06661657215308492 0.06661657215308492
4.29 1.4190426714777723E-88 -0.06661657215308492 0.06661657215308492
